,SPY_ret,SPY_logret,SPY_sq_ret,SPY_abs_ret,QQQ_ret,QQQ_logret,QQQ_sq_ret,QQQ_abs_ret,TLT_ret,TLT_logret,TLT_sq_ret,TLT_abs_ret,GLD_ret,GLD_logret,GLD_sq_ret,GLD_abs_ret,USO_ret,USO_logret,USO_sq_ret,USO_abs_ret
2013-08-09,-0.0028858512045167872,-0.0028900233017385866,8.328137174610992e-06,0.0028858512045167872,-0.004036053585427912,-0.004044220431659635,1.6289728544445505e-05,0.004036053585427912,0.0015873306928757547,0.0015860722150824226,2.5196187285454233e-06,0.0015873306928757547,0.0,0.0,0.0,0.0,0.020358306104602875,0.020153846106340727,0.0004144606274487107,0.020358306104602875
2013-08-12,-0.0011817547850392351,-0.0011824536078375936,1.3965443719631288e-06,0.0011817547850392351,0.002352886626161732,0.002350122922695624,5.536075475570738e-06,0.002352886626161732,-0.006805591746675277,-0.006828855394859489,4.6316079022414644e-05,0.006805591746675277,0.017893774724416334,0.017735565654740437,0.00032018717388816086,0.017893774724416334,0.004522430653238763,0.004512235191022654,2.045237901335358e-05,0.004522430653238763
2013-08-13,0.0029573761121244324,0.0029530116781214164,8.746073468564224e-06,0.0029573761121244324,0.005608396104733293,0.005592727607427351,3.1454106867587575e-05,0.005608396104733293,-0.01445661505011342,-0.014562130070802499,0.0002089937187071658,0.01445661505011342,-0.010764399957271298,-0.010822755261539812,0.00011587230644010232,0.010764399957271298,0.0037077121443054306,0.003700855522659539,1.3747129345029974e-05,0.0037077121443054306
2013-08-14,-0.005129379945348345,-0.0051425803740175885,2.6310538623741787e-05,0.005129379945348345,-0.0037612912746912697,-0.0037683827182925776,1.4147312053068676e-05,0.0037612912746912697,0.001524421606117654,0.0015232608550007076,2.3238612331983283e-06,0.001524421606117654,0.00986380270316145,0.009815472951498977,9.729460376689514e-05,0.00986380270316145,0.005013156175712741,0.0050006321474585485,2.513173484208679e-05,0.005013156175712741
2013-08-15,-0.013986394870809438,-0.014085126169230274,0.00019561924148220455,0.013986394870809438,-0.01692420792049132,-0.01706905897966323,0.0002864288137360211,0.01692420792049132,-0.013504589699241065,-0.013596606038390385,0.00018237394294484788,0.013504589699241065,0.020852732103924465,0.020638289899497057,0.00043483643619804206,0.020852732103924465,0.003938081524757164,0.003930347579664065,1.5508486095633714e-05,0.003938081524757164
2013-08-16,-0.0033057698120599888,-0.003311245940963424,1.0928114050327133e-05,0.0033057698120599888,-0.0003981173085292333,-0.00039819657826470925,1.5849739135056077e-07,0.0003981173085292333,-0.0034703748221456276,-0.0034764105410325153,1.2043501406182297e-05,0.0034703748221456276,0.006758291238125214,0.006735556363018295,4.567450045932003e-05,0.006758291238125214,0.0041840962444885665,0.004175367253950492,1.7506661383143325e-05,0.0041840962444885665
2013-08-19,-0.006391927937653419,-0.006412443779615754,4.085674276015429e-05,0.006391927937653419,-0.001722602149947794,-0.001724087535094824,2.9673581670047617e-06,0.001722602149947794,-0.008706889409882401,-0.008745015841220068,7.580992319592232e-05,0.008706889409882401,-0.004299346178506691,-0.004308614943246926,1.848437756264009e-05,0.004299346178506691,-0.005989670515470835,-0.006007680544015345,3.587615288390066e-05,0.005989670515470835
2013-08-20,0.004916393479161396,0.004904347482513238,2.41709248419407e-05,0.004916393479161396,0.004379698486124628,0.004370135518486136,1.9181758829362358e-05,0.004379698486124628,0.007709797835256493,0.007680229225351764,5.944098266052571e-05,0.007709797835256493,0.0033330994600069275,0.003327556996308892,1.1109552010298472e-05,0.0033330994600069275,-0.017029021282753742,-0.0171756824475467,0.0002899875658484799,0.017029021282753742
2013-08-21,-0.006160704178979737,-0.006179759620574927,3.7954275980898395e-05,0.006160704178979737,-0.003435203254384178,-0.00344111711250427,1.1800621398931648e-05,0.003435203254384178,-0.010943329289482828,-0.01100364797930928,0.00011975645593805274,0.010943329289482828,-0.002868928899801504,-0.002873052164441264,8.230753032116268e-06,0.002868928899801504,-0.009328419097765162,-0.00937220129101594,8.701940286354979e-05,0.009328419097765162
2013-08-22,0.009115584871503213,0.009074288697200976,8.309388754957825e-05,0.009115584871503213,0.009811926819154104,0.009764102443589747,9.627390790443558e-05,0.009811926819154104,0.010182744419940715,0.01013124955564086,0.00010368828392183376,0.010182744419940715,0.0056030150173187465,0.005587376516652108,3.139377728429939e-05,0.0056030150173187465,0.009954338574360122,0.009905120498878706,9.90888564529939e-05,0.009954338574360122
2013-08-23,0.0033718387865504518,0.0033661668843995513,1.1369296802486023e-05,0.0033718387865504518,0.006696197299685069,0.006673877354316268,4.4839058276309616e-05,0.006696197299685069,0.010856445395212688,0.010797937271169082,0.00011786240661923479,0.010856445395212688,0.01573673952496346,0.015614200939507474,0.0002476449708765472,0.01573673952496346,0.010921679206526758,0.01086246839903412,0.00011928307669027894,0.010921679206526758
2013-08-26,-0.0037207007662382052,-0.003727639790703927,1.3843614191885567e-05,0.0037207007662382052,0.0005219068635289315,0.0005217707175101336,2.723867741986067e-07,0.0005219068635289315,0.004985764373338419,0.00497337660806897,2.485784638645064e-05,0.004985764373338419,0.004077116950649051,0.004068828031624427,1.6622882629269817e-05,0.004077116950649051,0.00026346037766011854,0.0002634256780693312,6.941137059681229e-08,0.00026346037766011854
2013-08-27,-0.01608443992808206,-0.016215198547066937,0.00025870920780008045,0.01608443992808206,-0.02046685855948105,-0.020679207110701082,0.0004188922992938027,0.02046685855948105,0.012594352255289376,0.012515703069511424,0.00015861770873031259,0.012594352255289376,0.009597660251366102,0.00955189530149838,9.211508230065283e-05,0.009597660251366102,0.02397259929820028,0.023689767761449765,0.0005746855171120726,0.02397259929820028
2013-08-28,0.0035507589721088806,0.003544469910368033,1.2607889278011714e-05,0.0035507589721088806,0.0038595158367862314,0.003852087013843809,1.4895862494403724e-05,0.0038595158367862314,-0.00810352613116061,-0.008136538162569469,6.566713575840284e-05,0.00810352613116061,-0.0002924554744629937,-0.00029249824790502016,8.553020454337476e-08,0.0002924554744629937,0.005402698866494138,0.005388156643626224,2.918915504201704e-05,0.005402698866494138
2013-08-29,0.0015867202151846893,0.0015854627046998488,2.5176810412757467e-06,0.0015867202151846893,0.007026471343549279,0.007001900723143092,4.9371299541719207e-05,0.007026471343549279,0.00798008548707374,0.007948412992779054,6.368176438100493e-05,0.00798008548707374,-0.0061444777662679195,-0.006163432755339088,3.77546070201608e-05,0.0061444777662679195,-0.012794267568398077,-0.012876819089767164,0.00016369328261176284,0.012794267568398077
2013-08-30,-0.0031676017016427638,-0.0031726291714012592,1.0033700540250133e-05,0.0031676017016427638,-0.006450436072131582,-0.006471330033464373,4.160812552065631e-05,0.006450436072131582,-0.0011314274563772875,-0.001132068003622552,1.2801280890443788e-06,0.0011314274563772875,-0.009199970890717113,-0.009242551987358015,8.463946439004222e-05,0.009199970890717113,-0.0025920757924345894,-0.0025954410374627846,6.718856913725405e-06,0.0025920757924345894
2013-09-03,0.0045216848554952005,0.004511492750637393,2.044563393241465e-05,0.0045216848554952005,0.005696894241506989,0.0056807283075255175,3.245460399891549e-05,0.005696894241506989,-0.014104980770192732,-0.014205401417344065,0.00019895048252750676,0.014104980770192732,0.013370993292570743,0.013282390492898161,0.0001787834616299718,0.013370993292570743,0.007276475640015212,0.007250129817107374,5.294709773973479e-05,0.007276475640015212
2013-09-04,0.008272851421111671,0.008238818953991858,6.84400706357894e-05,0.008272851421111671,0.010672368851591285,0.010615821099652872,0.00011389945690441589,0.010672368851591285,-0.0022064795016645267,-0.0022089173642829145,4.8685517912657375e-06,0.0022064795016645267,-0.012901294021836374,-0.012985238492024438,0.00016644338743787096,0.012901294021836374,-0.010835866541097916,-0.010895002121107684,0.00011741600369648531,0.010835866541097916
2013-09-05,0.0012672929696868618,0.0012664906317446359,1.6060314710177452e-06,0.0012672929696868618,0.0016946488539579807,0.0016932145567802855,2.8718347382210974e-06,0.0016946488539579807,-0.013943226828182165,-0.01404134675536234,0.00019441357438213888,0.013943226828182165,-0.01826828046165707,-0.01843720597917757,0.0003337300710257615,0.01826828046165707,0.009128807322069665,0.009087391620333363,8.333512312347274e-05,0.009128807322069665
2013-09-06,0.0004818996960695987,0.00048178361970101,2.322273170719716e-07,0.0004818996960695987,0.0011708089060540328,0.0011701240438165331,1.370793494495441e-06,0.0011708089060540328,0.004974316149576552,0.004961985114404068,2.4743821155938094e-05,0.004974316149576552,0.014750355470928067,0.014642627040753583,0.00021757298651873757,0.014750355470928067,0.017317188095738345,0.017168954473258755,0.00029988500354318187,0.017317188095738345
2013-09-09,0.009575821960626563,0.00953026438079466,9.169636622161794e-05,0.009575821960626563,0.011699360354085586,0.011631451980902057,0.0001368750326947496,0.011699360354085586,0.0004844215908013094,0.00048430429654087824,2.3466427763447126e-07,0.0004844215908013094,-0.0017889694021170355,-0.0017905715189216484,3.2004115217109834e-06,0.0017889694021170355,-0.010670781939269514,-0.010728123013745792,0.00011386558719544045,0.010670781939269514
2013-09-10,0.0073973610059057116,0.007370134716994124,5.472094985169436e-05,0.0073973610059057116,0.0048821462561636775,0.004870267227876826,2.3835352066573013e-05,0.0048821462561636775,-0.006983775407287562,-0.00700827610497317,4.877311893943456e-05,0.006983775407287562,-0.016204899631104497,-0.016337634945460925,0.00026259877205417066,0.016204899631104497,-0.01540828185108245,-0.015528223079846274,0.0002374151496023968,0.01540828185108245
2013-09-11,0.0031388244732755144,0.0031339086476615003,9.852219074033311e-06,0.0031388244732755144,-0.0019174203070150275,-0.0019192609105152516,3.6765006337536026e-06,0.0019174203070150275,0.008888356566410849,0.008849087644431191,7.900288245165885e-05,0.008888356566410849,-0.00030369320824075174,-0.0003037393323617421,9.22295647315606e-08,0.00030369320824075174,0.003651522928827866,0.003644872304000431,1.3333619699755637e-05,0.003651522928827866
2013-09-12,-0.0026564400445896474,-0.002659974642464115,7.056673710499448e-06,0.0026564400445896474,-0.0006406578144872999,-0.0006408631233981203,4.104424352636435e-07,0.0006406578144872999,-0.0013550843472589502,-0.00135600330432308,1.8362535881862152e-06,0.0013550843472589502,-0.030599839579955712,-0.03107779008702503,0.0009363501823190242,0.030599839579955712,0.010135119394176995,0.010084103483603828,0.00010272064513422265,0.010135119394176995
2013-09-13,0.0022490482175259174,0.0022465228942572736,5.0582178847565065e-06,0.0022490482175259174,0.0006410685200441968,0.000640863123398029,4.1096884739165674e-07,0.0006410685200441968,0.003878053287922567,0.003870553023965783,1.5039297303967033e-05,0.003878053287922567,0.0011749160180953844,0.0011742263444235006,1.3804276495771136e-06,0.0011749160180953844,-0.0005145474225177749,-0.0005146798474706785,2.647590500196855e-07,0.0005145474225177749
2013-09-16,0.005787273751308497,0.005770591813587826,3.3492537472584326e-05,0.005787273751308497,-0.0026901323805132993,-0.0026937572890743783,7.23681222468615e-06,0.0026901323805132993,-0.006663733680976502,-0.006686035484997847,4.4405346570980646e-05,0.006663733680976502,-0.010718218978664984,-0.010776072852725326,0.00011488021807461425,0.010718218978664984,-0.019047564809107076,-0.019231306636202167,0.0003628097251571343,0.019047564809107076
2013-09-17,0.0044629609435891116,0.004453031465683713,1.9918020384001813e-05,0.0044629609435891116,0.006679331282145151,0.006657123383384484,4.461346637664279e-05,0.006679331282145151,0.008263502925546673,0.008229547119596297,6.828548060051842e-05,0.008263502925546673,0.0003954373504513331,0.00039535918570776093,1.5637069813197044e-07,0.0003954373504513331,-0.009708709681423233,-0.009756146486410124,9.425904367816122e-05,0.009708709681423233
2013-09-18,0.01157394301690906,0.011507477293816331,0.000133956156958658,0.01157394301690906,0.011993996830385267,0.011922638861894196,0.00014385595996729183,0.011993996830385267,0.012342450033771435,0.012266902985940808,0.0001523360728361445,0.012342450033771435,0.04355726882874267,0.042635327513365635,0.0018972356678193577,0.04355726882874267,0.024907222705432996,0.02460209405996903,0.000620369742898037,0.024907222705432996
2013-09-19,-0.001676098546633531,-0.0016775047713363344,2.8093063380270346e-06,0.001676098546633531,0.0023958954283382905,0.002393029847062557,5.740314903532321e-06,0.0023958954283382905,-0.005905558935737187,-0.005923065707785549,3.487562634346534e-05,0.005905558935737187,-0.0019695062317609535,-0.001971448259468817,3.878954796945231e-06,0.0019695062317609535,-0.015511852879711796,-0.015633420467267328,0.00024061757976182315,0.015511852879711796
2013-09-20,-0.0069914488135430775,-0.007016003507318936,4.88803565123929e-05,0.0069914488135430775,-0.0034317253262161618,-0.0034376272018526513,1.1776738714593423e-05,0.0034317253262161618,0.005269902270527149,0.005256064928560349,2.7771869940907203e-05,0.005269902270527149,-0.028766610364533873,-0.029188479494947676,0.0008275178718649077,0.028766610364533873,-0.008140791974390216,-0.008174109163448368,6.627249397029615e-05,0.008140791974390216
2013-09-23,-0.004627415877896279,-0.004638155510722356,2.1412977707006594e-05,0.004627415877896279,-0.002025386515008276,-0.0020274403839968154,4.10219053517737e-06,0.002025386515008276,0.00733873009180086,0.007311932638438557,5.385695936030346e-05,0.00733873009180086,-0.0032040953082861368,-0.0032092394127313157,1.0266226744581234e-05,0.0032040953082861368,-0.01323801943182723,-0.013326423070604252,0.00017524515847743534,0.01323801943182723
2013-09-24,-0.0023536042762252185,-0.002356378356349102,5.5394530890656345e-06,0.0023536042762252185,0.0,0.0,0.0,0.0,0.010786706138001145,0.010728944623098311,0.00011635302930759158,0.010786706138001145,0.000862411663815843,0.0008620400005460428,7.437538778856106e-07,0.000862411663815843,-0.001341541090594034,-0.001342441762458572,1.79973249775223e-06,0.001341541090594034
2013-09-25,-0.002890388734219318,-0.002894573974329509,8.354347034901951e-06,0.002890388734219318,-0.0034254201156508346,-0.003431300299040915,1.1733502968705377e-05,0.0034254201156508346,0.0020587676624574947,0.0020566513045418636,4.238524287980696e-06,0.0020587676624574947,0.0088515556290778,0.008812610259893472,7.83500370546589e-05,0.0088515556290778,-0.009134877523829021,-0.009176856360769007,8.344598737535663e-05,0.009134877523829021
2013-09-26,0.003845120667895996,0.0038377470869155697,1.478495295068095e-05,0.003845120667895996,0.007764590979842501,0.007734601679701551,6.0288873084251526e-05,0.007764590979842501,-0.0070052890069215445,-0.00702994124210745,4.907407407049584e-05,0.0070052890069215445,-0.007764519160924133,-0.007794819989308921,6.0287757800357994e-05,0.007764519160924133,0.005423014022425399,0.005408362428545063,2.94090810874225e-05,0.005423014022425399
2013-09-27,-0.004596582408450289,-0.004607179178456029,2.112856983767466e-05,0.004596582408450289,-0.0012630957631958317,-0.00126389414100523,1.5954109070032605e-06,0.0012630957631958317,0.002445498806217472,0.0024425134401606947,5.980464411211081e-06,0.002445498806217472,0.009233901688096902,0.009191529856392782,8.52649403854388e-05,0.009233901688096902,-0.0032363198666708337,-0.003241568076125976,1.0473766279408322e-05,0.0032363198666708337
